student_id,study_hours_per_week,attendance_percentage,previous_gpa,age,passed
1521,2.5,82.0,2.61,18,1
1522,4.3,86.2,2.06,20,1
1523,9.2,90.3,3.61,21,1
1524,6.1,87.2,3.45,18,1
1525,3.4,61.1,3.45,18,1
1526,5.0,71.4,2.1,19,1
1527,4.0,95.3,1.73,19,1
1528,1.2,96.3,2.57,18,1
1529,10.2,42.8,2.38,24,1
1530,9.3,75.8,2.01,19,1
1531,3.1,89.9,1.56,18,1
1532,2.3,100.0,2.47,19,1
1533,1.2,74.1,2.18,21,1
1534,5.2,100.0,3.05,20,1
1535,5.2,96.5,3.03,20,1
1536,1.7,62.2,3.38,18,1
1537,4.0,92.3,1.49,22,1
1538,5.9,60.5,2.82,21,1
1539,2.2,55.5,1.92,22,1
1540,2.9,76.1,1.52,20,1
1541,2.8,91.3,2.16,21,1
1542,1.8,88.9,3.35,18,1
1543,2.9,62.4,2.2,19,1
1544,0.7,89.4,3.75,22,1
1545,2.7,96.5,2.94,23,1
1546,2.7,79.8,2.18,18,1
1547,3.2,86.7,3.43,20,1
1548,4.7,59.9,2.86,19,0
1549,1.1,57.2,1.75,18,1
1550,1.3,94.4,3.99,20,1
1551,1.7,64.2,2.71,22,0
1552,1.0,73.7,2.52,20,1
1553,5.1,76.7,1.82,19,1
1554,2.1,71.0,3.44,21,1
1555,3.3,94.5,2.91,19,1
1556,1.6,82.5,3.0,20,1
1557,2.5,77.5,2.09,22,1
1558,4.2,40.0,3.17,18,1
1559,4.3,69.1,3.23,21,1
1560,1.4,95.7,1.96,18,1
1561,3.1,43.8,1.37,22,1
1562,1.6,58.5,2.97,18,0
1563,3.0,39.2,1.24,18,0
1564,1.9,41.4,2.62,21,1
1565,10.7,84.1,2.14,20,1
1566,5.9,64.2,3.47,18,1
1567,4.5,88.5,2.19,18,1
1568,2.7,100.0,3.39,19,1
1569,6.0,96.2,2.09,18,1
1570,3.2,68.6,3.3,18,1
1571,10.0,83.6,4.0,20,1
1572,6.4,85.3,1.65,18,1
1573,2.5,65.6,2.73,20,1
1574,9.2,97.0,4.0,22,1
1575,2.7,57.9,2.55,19,1
1576,11.1,89.7,2.55,20,1
1577,9.5,73.1,3.13,24,1
1578,4.2,82.0,2.53,18,0
1579,0.8,87.0,1.13,22,1
1580,3.9,47.4,3.41,22,1
1581,1.2,92.7,0.9,21,0
1582,2.0,87.1,2.17,22,1
1583,2.1,90.4,3.47,20,1
1584,1.2,86.0,2.21,18,1
1585,3.9,40.2,1.95,22,1
1586,1.8,44.3,3.2,22,0
1587,2.8,45.1,1.82,22,1
1588,2.1,49.2,1.52,20,1
1589,4.7,77.6,2.72,18,1
1590,4.5,47.1,2.35,20,1
1591,2.6,87.4,1.51,21,1
1592,4.9,77.5,3.01,22,1
1593,7.6,100.0,2.87,19,1
1594,0.5,79.7,2.21,20,1
1595,2.0,46.8,2.27,18,1
1596,1.5,46.5,2.88,21,0
1597,1.9,96.9,3.45,18,1
1598,0.5,73.7,2.27,21,1
1599,0.5,56.2,3.02,18,1
1600,2.2,80.8,2.95,22,1
1601,2.2,56.9,3.2,20,1
1602,8.4,95.6,2.53,18,1
1603,3.7,74.9,1.77,21,1
1604,4.8,93.6,2.13,18,1
1605,15.0,98.5,2.77,21,1
1606,10.1,93.2,3.95,19,1
1607,3.2,99.0,2.11,18,1
1608,2.4,64.8,3.14,18,1
1609,2.1,78.8,2.24,19,1
1610,4.3,57.0,2.59,22,1
1611,2.4,77.9,3.71,21,1
1612,1.2,67.4,3.11,23,1
1613,2.1,76.1,1.51,23,1
1614,4.3,97.6,2.04,18,1
1615,5.4,70.6,3.5,19,1
1616,10.7,100.0,2.61,19,1
1617,3.6,83.2,1.58,18,0
1618,7.9,82.6,1.84,18,1
1619,2.9,95.7,3.06,19,0
1620,3.2,75.7,3.3,18,1
1621,3.0,87.1,2.51,19,0
1622,3.9,72.7,4.0,24,1
1623,6.1,66.1,3.16,18,1
1624,2.3,87.1,2.31,20,1
1625,1.5,56.3,1.85,21,1
1626,6.5,96.0,1.72,20,1
1627,6.1,100.0,2.77,20,1
1628,8.8,93.2,2.11,19,1
1629,2.0,92.7,3.84,19,1
1630,2.8,100.0,3.67,18,1
1631,6.6,86.8,3.01,21,1
1632,2.3,45.4,1.56,18,0
1633,5.3,86.6,1.96,21,1
1634,2.9,53.8,3.5,18,0
1635,4.2,99.8,2.05,21,1
1636,1.2,43.7,3.4,19,0
1637,3.6,56.9,2.88,18,0
1638,7.5,65.8,2.54,21,1
1639,5.8,82.6,1.94,21,1
1640,1.4,70.0,2.42,19,1
1641,10.2,100.0,2.65,21,1
1642,7.2,83.1,3.33,18,1
1643,1.2,92.5,1.79,18,1
1644,2.1,89.1,2.29,22,1
1645,1.3,94.7,2.54,19,1
1646,4.3,93.6,3.03,18,1
1647,2.1,34.7,1.77,18,0
1648,0.5,99.2,1.45,18,0
1649,3.2,30.3,3.04,19,1
1650,6.3,69.7,1.29,19,1
1651,3.6,77.0,3.53,20,1
1652,4.9,46.8,2.38,19,1
1653,3.9,40.1,1.26,22,1
1654,5.6,76.2,2.12,20,1
1655,4.1,74.6,2.8,20,1
1656,3.0,43.8,2.07,22,0
1657,3.6,75.1,2.52,19,1
1658,9.0,71.3,3.09,18,1
1659,5.1,88.1,2.34,22,1
1660,1.4,59.3,1.75,20,1
1661,3.5,88.3,2.26,20,1
1662,4.3,99.8,3.63,18,1
1663,2.9,100.0,3.85,18,1
1664,0.5,95.8,0.88,21,1
1665,1.6,48.2,3.37,21,0
1666,2.4,82.5,2.7,21,1
1667,11.0,74.4,3.24,21,1
1668,4.8,97.1,2.06,21,1
1669,0.7,74.4,1.09,20,0
1670,3.1,100.0,2.97,19,1
1671,8.1,82.2,1.75,22,1
1672,2.0,98.6,1.39,19,1
1673,6.8,89.7,1.45,20,1
1674,0.7,93.6,2.98,18,1
1675,0.5,43.6,2.61,18,0
1676,7.5,69.3,3.13,19,1
1677,2.3,73.0,3.04,18,1
1678,2.4,85.3,2.16,21,1
1679,3.8,34.0,2.44,18,0
1680,4.6,61.8,2.09,20,1
1681,0.5,79.6,2.33,20,1
1682,1.9,99.0,1.73,18,1
1683,3.5,93.7,2.81,19,1
1684,4.6,70.2,3.36,20,1
1685,1.4,59.7,1.85,20,1
1686,2.8,92.5,3.53,19,1
1687,2.0,89.6,2.59,21,1
1688,3.9,88.1,2.69,19,1
1689,7.3,91.1,1.14,20,1
1690,2.5,100.0,1.05,20,1
1691,0.9,100.0,2.62,21,1
1692,1.8,90.7,3.13,18,1
1693,10.1,100.0,1.96,19,1
1694,1.6,62.0,3.84,18,0
1695,1.1,75.5,3.09,19,1
1696,2.4,94.6,1.77,22,1
1697,3.1,100.0,2.52,21,1
1698,2.1,89.6,4.0,18,0
1699,0.8,90.0,1.51,18,1
1700,4.2,99.9,2.92,20,1
1701,3.9,84.2,2.24,18,1
1702,5.5,86.0,3.07,18,1
1703,3.9,93.7,3.51,22,1
1704,9.6,89.7,2.19,18,1
1705,5.8,44.0,3.4,21,1
1706,5.0,61.1,4.0,22,0
1707,7.5,76.0,2.55,18,1
1708,3.7,78.0,3.13,18,1
1709,2.9,32.7,2.03,19,0
1710,4.2,55.5,2.52,18,1
1711,0.5,71.5,2.36,20,0
1712,3.7,91.9,3.14,19,1
1713,3.1,91.8,3.46,20,1
1714,4.5,100.0,2.41,22,1
1715,6.8,78.5,3.73,21,0
1716,5.1,66.1,3.72,20,0
1717,1.8,94.3,3.18,18,1
1718,6.1,94.4,2.09,20,1
1719,9.7,83.6,2.01,23,1
1720,6.9,91.9,1.85,18,1
1721,1.0,34.9,3.26,21,0
1722,5.0,36.0,1.53,19,1
1723,1.1,64.3,3.04,18,1
1724,2.7,76.0,1.64,21,1
1725,4.4,20.0,3.16,23,0
1726,4.0,91.1,2.51,21,1
1727,6.8,85.3,3.57,19,1
1728,9.7,80.7,3.41,18,1
1729,4.8,53.9,3.65,20,1
1730,2.5,92.4,3.67,21,1
1731,0.5,67.4,2.61,19,0
1732,8.0,100.0,1.57,19,1
1733,3.1,24.9,1.66,25,0
1734,3.2,83.2,0.83,22,0
1735,3.4,45.6,1.63,22,1
1736,4.6,74.7,2.56,18,0
1737,4.7,54.1,2.05,18,1
1738,2.7,87.9,2.36,20,1
1739,3.1,77.1,2.89,18,1
1740,2.0,52.2,2.26,23,1
1741,1.8,78.8,1.6,22,1
1742,1.8,79.8,2.46,18,1
1743,3.1,73.5,1.78,23,1
1744,1.5,69.1,2.28,19,1
1745,0.5,63.6,3.57,25,1
1746,2.5,58.3,2.28,20,1
1747,1.1,91.6,3.92,21,1
1748,3.6,83.7,3.65,22,1
1749,2.0,61.5,2.04,22,1
1750,4.7,41.2,1.61,21,1
1751,1.2,35.0,2.46,19,0
1752,0.5,90.9,3.42,21,1
1753,3.1,59.6,2.11,18,1
1754,2.4,51.2,3.23,20,1
1755,1.0,82.7,3.47,18,1
1756,5.8,61.8,1.88,18,1
1757,1.4,41.2,1.96,20,0
1758,1.7,92.1,3.07,22,1
1759,6.5,94.8,2.62,21,1
1760,4.8,89.1,1.95,19,1
1761,1.2,88.2,2.22,23,1
1762,2.6,88.9,2.44,18,1
1763,1.1,78.0,1.25,18,1
1764,6.2,93.7,3.11,18,1
1765,6.2,73.4,2.12,18,1
1766,10.6,38.1,0.27,21,1
1767,13.4,51.0,2.48,18,1
1768,2.0,77.6,1.91,20,0
1769,5.5,84.6,3.85,23,1
1770,0.5,29.7,2.03,18,0
1771,3.8,96.4,1.62,20,1
1772,4.6,86.4,2.91,21,1
1773,1.4,88.6,1.97,18,1
1774,1.9,55.5,1.88,22,0
1775,6.2,53.1,2.91,19,1
1776,4.6,100.0,1.67,19,1
1777,9.8,98.7,1.33,24,1
1778,9.0,89.0,3.88,21,1
1779,0.6,100.0,2.96,21,1
1780,2.2,71.5,2.29,22,1
1781,1.3,49.3,2.5,18,1
1782,5.7,47.8,2.9,22,1
1783,4.1,69.3,3.28,18,1
1784,1.4,89.9,1.9,18,0
1785,1.6,57.6,2.79,19,1
1786,7.7,97.0,2.09,18,1
1787,2.4,89.1,2.35,21,1
1788,0.5,71.2,2.63,20,0
1789,1.3,55.9,2.49,19,0
1790,11.1,62.6,3.09,21,1
1791,6.7,59.2,2.89,19,1
1792,1.0,91.3,1.29,19,0
1793,3.8,83.0,1.41,20,1
1794,6.4,79.2,2.2,20,1
1795,0.6,78.3,3.96,20,1
1796,6.9,88.4,1.82,19,1
1797,4.6,73.4,2.33,21,1
1798,1.8,89.4,2.07,19,1
1799,5.1,88.7,2.06,18,1
1800,4.2,88.5,2.64,18,1
1801,4.4,56.6,3.62,21,0
1802,3.7,89.9,2.86,20,1
1803,1.5,70.7,1.86,20,1
1804,1.8,40.8,4.0,22,0
1805,2.8,97.4,2.56,19,1
1806,3.5,96.5,2.04,18,1
1807,5.4,96.6,3.63,20,1
1808,11.3,86.9,2.12,20,1
1809,4.0,82.8,3.83,19,1
1810,5.3,94.7,1.8,22,1
1811,6.2,61.8,3.64,18,1
1812,5.6,85.4,2.66,22,1
1813,1.5,73.4,3.53,21,1
1814,8.2,85.8,4.0,20,1
1815,7.4,74.4,1.59,18,1
1816,3.7,83.8,3.52,22,1
1817,1.6,80.6,1.37,18,1
1818,3.4,79.5,1.66,18,1
1819,0.7,71.2,1.86,19,1
1820,8.9,52.9,2.9,20,1
1821,2.0,58.6,2.53,21,1
1822,2.6,88.7,2.37,21,1
1823,8.5,82.9,2.62,21,1
1824,7.8,88.6,2.97,20,1
1825,4.3,93.3,3.03,20,1
1826,9.8,93.7,3.38,18,1
1827,1.4,99.1,3.96,18,1
1828,4.3,64.0,2.48,21,1
1829,1.5,80.1,2.08,21,1
1830,7.1,46.1,2.99,21,1
1831,6.9,61.4,1.58,18,1
1832,10.3,70.7,1.96,21,1
1833,3.3,86.2,3.3,18,1
1834,12.1,59.8,2.4,22,1
1835,1.3,63.4,1.53,19,1
1836,3.2,43.4,1.31,23,1
1837,1.4,95.8,2.54,18,1
1838,3.9,87.7,3.41,23,1
1839,1.5,80.6,3.4,19,0
1840,7.1,67.9,2.59,19,0
1841,4.7,81.3,4.0,20,1
1842,1.2,100.0,2.42,18,1
1843,6.0,98.7,2.39,19,1
1844,9.4,100.0,0.45,18,1
1845,5.0,85.8,2.14,18,1
1846,0.9,49.1,3.18,20,1
1847,3.0,35.1,3.75,18,1
1848,5.5,49.4,1.84,18,0
1849,2.7,88.9,2.87,18,1
1850,1.3,56.5,3.34,18,0
1851,7.6,41.7,2.51,22,1
1852,2.7,85.3,0.67,18,1
1853,9.4,81.1,2.7,18,1
1854,2.2,62.7,3.11,20,1
1855,2.5,92.2,1.74,19,1
1856,2.0,80.4,2.3,24,1
1857,2.9,83.2,1.58,19,1
1858,4.7,100.0,0.44,20,1
1859,1.4,56.2,3.32,21,1
1860,1.2,100.0,2.5,21,0
1861,0.6,44.5,3.78,20,1
1862,0.5,56.5,3.19,19,1
1863,0.9,91.6,2.22,24,1
1864,2.2,78.7,2.43,19,1
1865,3.8,79.2,2.95,19,1
1866,4.5,50.7,3.27,18,1
1867,3.7,36.7,2.76,18,0
1868,8.7,100.0,3.38,21,1
1869,10.5,100.0,2.26,18,1
1870,2.7,82.5,1.7,19,1
1871,1.4,90.5,2.45,19,1
1872,12.6,44.5,2.66,24,1
1873,7.4,97.2,1.54,18,1
1874,7.1,88.7,1.43,18,1
1875,2.1,56.2,2.86,19,1
1876,6.1,73.6,2.17,19,1
1877,3.7,73.8,2.37,18,1
1878,3.1,89.3,2.21,19,1
1879,3.1,76.8,3.72,18,1
1880,4.8,88.6,3.51,20,1
1881,8.8,93.7,1.51,18,1
1882,13.3,20.0,2.07,19,1
1883,2.4,95.2,3.18,18,1
1884,3.9,77.0,2.98,22,1
1885,3.1,89.6,2.47,23,1
1886,4.6,72.0,1.59,19,1
1887,2.8,92.1,1.95,22,1
1888,1.9,77.9,2.09,19,1
1889,2.4,71.2,2.72,18,1
1890,2.1,79.5,3.86,23,1
1891,3.0,42.4,1.95,21,1
1892,1.0,87.7,1.68,20,1
1893,2.1,49.2,2.41,21,1
1894,4.6,78.9,3.33,20,1
1895,4.5,92.0,1.34,19,1
1896,4.0,79.7,3.66,18,1
1897,8.3,84.9,2.36,19,1
1898,4.7,45.4,1.91,21,0
1899,8.2,56.7,1.22,19,1
1900,13.3,62.9,3.07,21,1
1901,6.2,73.0,2.36,20,1
1902,1.0,59.4,2.64,18,1
1903,4.1,58.1,1.78,18,1
1904,3.7,72.6,2.24,19,0
1905,9.3,63.6,2.11,18,1
1906,3.1,99.7,2.42,20,1
1907,1.7,50.1,1.96,18,0
1908,2.2,60.6,1.27,18,1
1909,1.0,87.6,4.0,22,1
1910,11.9,87.0,1.41,20,1
1911,3.4,68.2,2.65,18,1
1912,1.1,87.2,1.08,20,1
1913,9.9,74.3,0.9,22,1
1914,11.0,79.5,2.58,20,1
1915,3.8,82.9,2.64,21,1
1916,0.9,86.6,3.51,18,0
1917,2.3,57.8,2.82,22,1
1918,2.8,92.0,2.38,24,1
1919,3.5,99.4,1.74,18,1
1920,1.3,93.6,3.7,18,1
1921,6.5,88.8,3.24,20,1
1922,0.5,82.9,1.5,21,1
1923,7.3,100.0,2.53,19,1
1924,8.3,96.0,2.62,18,1
1925,2.5,77.7,2.22,19,1
1926,3.2,47.4,3.12,21,1
1927,9.1,61.5,3.17,19,1
1928,5.4,92.7,2.35,21,1
1929,2.6,86.8,2.28,22,1
1930,2.8,69.8,3.7,20,1
1931,4.8,46.7,3.25,19,1
1932,11.2,51.3,2.56,21,1
1933,2.9,98.1,1.2,18,1
1934,2.5,29.1,2.78,18,0
1935,3.5,98.2,3.06,19,1
1936,3.5,89.2,0.3,19,1
1937,4.2,90.9,2.7,18,1
1938,3.2,78.4,2.17,23,1
1939,7.6,49.9,2.32,24,1
1940,1.5,59.4,1.77,19,0
1941,4.6,34.3,2.38,20,0
1942,4.7,83.9,3.61,19,1
1943,1.7,77.7,2.14,22,0
1944,4.6,92.2,3.27,22,1
1945,4.8,92.8,1.85,18,1
1946,0.5,41.8,3.11,20,1
1947,1.4,84.0,2.5,18,1
1948,9.6,77.1,2.78,23,1
1949,2.0,99.2,2.51,20,1
1950,1.1,91.6,3.01,18,1
1951,0.5,65.5,0.45,19,0
1952,1.3,80.7,1.36,19,0
1953,3.1,51.0,2.83,21,1
1954,1.0,87.7,0.87,22,1
1955,5.4,65.7,2.08,18,1
1956,1.6,91.3,2.46,23,1
1957,4.3,100.0,1.84,23,1
1958,8.7,74.8,1.95,18,1
1959,8.3,73.9,2.72,20,1
1960,4.2,89.3,3.31,23,1
1961,1.2,66.4,1.73,22,1
1962,3.2,98.5,2.04,19,1
1963,4.3,58.7,1.91,21,1
1964,14.9,92.1,0.56,25,1
1965,0.5,45.2,2.61,20,0
1966,3.3,72.1,3.25,18,0
1967,5.3,79.4,3.31,20,1
1968,3.7,55.0,1.8,20,1
1969,4.0,83.1,1.5,18,1
1970,1.7,40.3,2.52,20,0
1971,6.5,94.5,3.16,18,1
1972,3.5,78.6,2.62,18,1
1973,4.0,65.9,2.73,21,1
1974,6.9,60.8,3.41,18,1
1975,2.6,91.8,1.91,21,1
1976,8.0,100.0,2.32,18,1
1977,1.0,49.1,3.81,18,1
1978,4.1,100.0,2.34,19,1
1979,1.6,20.3,1.49,20,1
1980,1.3,98.5,1.96,22,1
1981,11.2,79.8,1.75,20,1
1982,1.1,98.8,2.79,19,1
1983,3.5,95.6,1.78,21,1
1984,1.0,78.6,2.72,18,1
1985,7.7,73.0,1.91,20,1
1986,2.4,92.7,0.8,18,1
1987,6.9,99.0,2.75,20,1
1988,5.1,58.8,2.62,19,1
1989,13.5,85.6,2.91,18,1
1990,0.8,93.7,1.96,20,1
1991,1.4,75.8,1.88,20,1
1992,6.7,98.5,2.82,22,1
1993,4.3,50.1,3.72,18,1
1994,2.8,65.2,2.51,19,1
1995,11.9,90.0,2.84,18,1
1996,3.3,91.0,2.24,21,1
1997,1.7,61.4,1.27,21,1
1998,7.0,100.0,3.27,21,1
1999,3.4,100.0,3.23,18,1
2000,3.6,34.6,3.07,21,1
